id,name,price,city,old_price,url
3889884,Конструктор LEGO Super Heroes Новый Асгард Бро Тора 76200,2699,"RU-MOW, RU-KGD, RU-KR, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-PSK, RU-BRY, RU-VLA, RU-VLG, RU-VOR, RU-IVA, RU-KLU, RU-KOS, RU-NIZ, RU-PNZ, RU-RYA, RU-BEL, RU-TAM, RU-TUL, RU-YAR, RU-TVE, RU-SMO, RU-KRS, RU-ORL, RU-UD, RU-ME, RU-TA, RU-KIR, RU-ORE, RU-SAM, RU-SAR, RU-ULY, RU-BA, RU-LIP, RU-KDA, RU-AST, RU-VGG, RU-KB, RU-ROS, RU-STA, RU-SE, RU-KC, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-PER, RU-YAN, RU-IRK, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-TOM, RU-PRI, RU-KHA, RU-CU",,https://www.detmir.ru/product/index/id/3889884/
3244483,Конструктор LEGO DUPLO Гонки Молнии МакКуина 10924,1579,"RU-MOW, RU-SPE, RU-KDA, RU-KHM, RU-YAN, RU-AST, RU-DA, RU-AD, RU-VGG, RU-KB, RU-KC, RU-KL, RU-SAR, RU-SE, RU-STA, RU-ROS, RU-CE, RU-IN, RU-BA, RU-KIR, RU-ME, RU-ORE, RU-SAM, RU-TA, RU-UD, RU-CU, RU-ULY",2599,https://www.detmir.ru/product/index/id/3244483/
3596974,Конструктор LEGO Ninjago Дар Судьбы Решающая битва 71749,2139,"RU-MOW, RU-KGD, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-BRY, RU-VLA, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-TUL, RU-VLG, RU-YAR, RU-KRS, RU-ORL, RU-TA, RU-SAR, RU-UD, RU-ME, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-BA, RU-ULY, RU-PER, RU-KDA, RU-AST, RU-VGG, RU-ROS, RU-KB, RU-STA, RU-SE, RU-KC, RU-IN, RU-CE, RU-DA, RU-AD, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-YAN, RU-TOM, RU-KK, RU-IRK, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-BU, RU-ZAB, RU-AL, RU-TY, RU-PRI, RU-AMU, RU-KHA, RU-YEV, RU-MAG, RU-KAM, RU-SAK, RU-SA, RU-CU",3599,https://www.detmir.ru/product/index/id/3596974/
3777764,Конструктор LEGO City Occasions Новогодний календарь 60303,1699,"RU-MOW, RU-KGD, RU-KR, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-PSK, RU-BRY, RU-VLA, RU-VLG, RU-VOR, RU-IVA, RU-KLU, RU-KOS, RU-NIZ, RU-PNZ, RU-RYA, RU-BEL, RU-TAM, RU-TUL, RU-YAR, RU-TVE, RU-SMO, RU-KRS, RU-ORL, RU-UD, RU-ME, RU-TA, RU-KIR, RU-ORE, RU-SAM, RU-SAR, RU-ULY, RU-BA, RU-LIP, RU-KDA, RU-AST, RU-VGG, RU-KB, RU-ROS, RU-STA, RU-SE, RU-KC, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-PER, RU-YAN, RU-IRK, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-TOM, RU-PRI, RU-KHA, RU-SAK, RU-CU",,https://www.detmir.ru/product/index/id/3777764/
3226590,Конструктор LEGO Creator Монстр-трак 31101,839,"RU-KDA, RU-TA, RU-ULY, RU-MOW, RU-KLU, RU-SMO, RU-STA, RU-YAR, RU-VLA, RU-ROS, RU-TUL, RU-IVA, RU-BRY, RU-TVE, RU-RYA, RU-TAM, RU-NIZ, RU-KIR, RU-SAM, RU-BA, RU-KC, RU-VGG, RU-KGD, RU-KR, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-PSK, RU-VOR, RU-KOS, RU-PNZ, RU-BEL, RU-VLG, RU-KRS, RU-ORL, RU-SAR, RU-UD, RU-ME, RU-ORE, RU-MO, RU-LIP, RU-PER, RU-AST, RU-KB, RU-SE, RU-IN, RU-CE, RU-DA, RU-KL, RU-SVE, RU-CHE, RU-KHM, RU-YAN, RU-KGN, RU-TOM, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-IRK, RU-ZAB, RU-BU, RU-AL, RU-TY, RU-PRI, RU-AMU, RU-KK, RU-YEV, RU-KHA, RU-MAG, RU-KAM, RU-SAK, RU-SA, RU-AD",1399,https://www.detmir.ru/product/index/id/3226590/
3244482,Конструктор LEGO DUPLO Бэтпещера 10919,1999,"RU-MOW, RU-KGD, RU-ARK, RU-SPE, RU-MUR, RU-BRY, RU-VLA, RU-VOR, RU-KOS, RU-NIZ, RU-RYA, RU-SMO, RU-TAM, RU-TUL, RU-YAR, RU-KLU, RU-ORL, RU-TVE, RU-UD, RU-ME, RU-TA, RU-KIR, RU-ORE, RU-SAM, RU-BA, RU-SAR, RU-LIP, RU-KB, RU-KDA, RU-ROS, RU-STA, RU-KL, RU-SVE, RU-KGN, RU-KHM, RU-CHE, RU-YAN, RU-ALT, RU-NVS, RU-OMS, RU-TOM, RU-IRK, RU-MAG, RU-KAM, RU-SAK",2999,https://www.detmir.ru/product/index/id/3244482/
3405607,Конструктор LEGO Super Heroes 76170,1169,"RU-MOW, RU-KGD, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-BRY, RU-VLG, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-TUL, RU-YAR, RU-VLA, RU-KRS, RU-ORL, RU-TA, RU-SAR, RU-UD, RU-ME, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-BA, RU-ULY, RU-PER, RU-KDA, RU-AST, RU-VGG, RU-ROS, RU-KB, RU-STA, RU-SE, RU-KC, RU-IN, RU-CE, RU-DA, RU-AD, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-YAN, RU-TOM, RU-KK, RU-IRK, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-ZAB, RU-BU, RU-AL, RU-TY, RU-PRI, RU-AMU, RU-KHA, RU-YEV, RU-MAG, RU-KAM, RU-SA, RU-CU",1799,https://www.detmir.ru/product/index/id/3405607/
3226708,Конструктор LEGO Ninjago Киберрынок 71708,2999,"RU-MOW, RU-KLU, RU-KDA, RU-YAR, RU-VLA, RU-TUL, RU-ROS, RU-STA, RU-IVA, RU-SMO, RU-BRY, RU-TVE, RU-RYA, RU-TA, RU-NIZ, RU-MUR, RU-SPE, RU-ARK, RU-KO, RU-PNZ, RU-BEL, RU-ORL, RU-UD, RU-SAR, RU-PER, RU-BA, RU-CE, RU-VGG, RU-AD, RU-AST, RU-KL, RU-CHE, RU-KHM, RU-SVE, RU-TOM, RU-YAN, RU-ALT, RU-KEM, RU-KYA, RU-YEV, RU-IRK, RU-KK",,https://www.detmir.ru/product/index/id/3226708/
3200859,Конструктор LEGO Disney Frozen Дорожные приключения Эльзы 41166,1579,"RU-MOW, RU-SMO, RU-KGD, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-VOR, RU-NIZ, RU-KLU, RU-LIP, RU-PNZ, RU-TAM, RU-TVE, RU-TUL, RU-YAR, RU-RYA, RU-VLA, RU-KRS, RU-ORL, RU-BEL, RU-UD, RU-KIR, RU-TA, RU-ORE, RU-SAM, RU-SAR, RU-BA, RU-ULY, RU-MO, RU-VGG, RU-KDA, RU-STA, RU-ROS, RU-KC, RU-IN, RU-CE, RU-DA, RU-AD, RU-AST, RU-KB, RU-SVE, RU-KGN, RU-KHM, RU-PER, RU-CHE, RU-TOM, RU-YAN, RU-IRK, RU-ALT, RU-KYA, RU-NVS, RU-OMS, RU-KEM, RU-ZAB, RU-AL, RU-KK, RU-YEV, RU-MAG, RU-KAM, RU-PRI, RU-TY, RU-KL, RU-SE, RU-ME, RU-CU",2599,https://www.detmir.ru/product/index/id/3200859/
3244607,Конструктор LEGO Star Wars Истребитель генерала Гривуса 75286,4989,"RU-MOW, RU-KO, RU-ARK, RU-BRY, RU-VLA, RU-IVA, RU-NIZ, RU-RYA, RU-KLU, RU-SMO, RU-TUL, RU-VLG, RU-TVE, RU-ORE, RU-SAM, RU-BA, RU-LIP, RU-ROS, RU-STA, RU-KDA, RU-SE, RU-CHE, RU-KHM, RU-SVE, RU-YAN, RU-IRK, RU-ALT, RU-OMS, RU-KEM, RU-MAG, RU-KAM, RU-SA",7499,https://www.detmir.ru/product/index/id/3244607/
3226588,Конструктор LEGO Creator Винтовой самолет 31099,539,"RU-MOW, RU-KGD, RU-KR, RU-SPE, RU-KO, RU-ARK, RU-PSK, RU-VLA, RU-VOR, RU-KOS, RU-NIZ, RU-PNZ, RU-BEL, RU-TAM, RU-TVE, RU-TUL, RU-RYA, RU-KLU, RU-SMO, RU-YAR, RU-BRY, RU-ORL, RU-KRS, RU-IVA, RU-SAR, RU-TA, RU-SAM, RU-ULY, RU-BA, RU-ORE, RU-MO, RU-UD, RU-KDA, RU-AST, RU-VGG, RU-KB, RU-ROS, RU-STA, RU-CE, RU-IN, RU-AD, RU-DA, RU-KL, RU-KGN, RU-CHE, RU-KHM, RU-SVE, RU-PER, RU-TOM, RU-YAN, RU-IRK, RU-ALT, RU-KYA, RU-OMS, RU-KEM, RU-PRI, RU-YEV, RU-MAG, RU-KHA, RU-KAM, RU-SAK, RU-KK, RU-KC, RU-SE",899,https://www.detmir.ru/product/index/id/3226588/
3244527,Конструктор LEGO Dots Браслет Мороженое 41910,349,"RU-MOW, RU-KGD, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-BRY, RU-VLG, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-TUL, RU-YAR, RU-VLA, RU-KRS, RU-ORL, RU-TA, RU-SAR, RU-UD, RU-ME, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-ULY, RU-BA, RU-KDA, RU-AST, RU-VGG, RU-ROS, RU-KB, RU-STA, RU-SE, RU-KC, RU-IN, RU-CE, RU-DA, RU-AD, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-PER, RU-YAN, RU-TOM, RU-KK, RU-IRK, RU-ALT, RU-NVS, RU-OMS, RU-BU, RU-KEM, RU-KYA, RU-ZAB, RU-AL, RU-TY, RU-PRI, RU-AMU, RU-KHA, RU-MAG, RU-KAM, RU-SAK, RU-SA, RU-CU",549,https://www.detmir.ru/product/index/id/3244527/
3405544,Конструктор LEGO Disney Princess Королевская карета Золушки 43192,2269,"RU-MOW, RU-KGD, RU-SPE, RU-VLA, RU-VLG, RU-VOR, RU-IVA, RU-KOS, RU-NIZ, RU-TAM, RU-BEL, RU-KLU, RU-UD, RU-TA, RU-KIR, RU-ORE, RU-SAM, RU-SAR, RU-ULY, RU-BA, RU-AST, RU-VGG, RU-KDA, RU-ROS, RU-STA, RU-KC, RU-SVE, RU-CHE, RU-KHM, RU-PER, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-TOM, RU-IRK, RU-DA, RU-AD, RU-KB, RU-KL, RU-SE, RU-CE, RU-IN, RU-ME, RU-CU",3599,https://www.detmir.ru/product/index/id/3405544/
3226730,Конструктор LEGO Super Heroes Мстители Нападение на грузовик 76143,2269,"RU-MOW, RU-PSK, RU-SPE, RU-ARK, RU-MUR, RU-NGR, RU-KO, RU-NIZ, RU-PNZ, RU-RYA, RU-SMO, RU-YAR, RU-TVE, RU-VLA, RU-KRS, RU-BRY, RU-VLG, RU-ORL, RU-BEL, RU-VOR, RU-IVA, RU-SAR, RU-UD, RU-KIR, RU-TA, RU-ORE, RU-SAM, RU-BA, RU-ULY, RU-PER, RU-TUL, RU-LIP, RU-MO, RU-KDA, RU-ROS, RU-STA, RU-IN, RU-CE, RU-AD, RU-VGG, RU-DA, RU-AST, RU-KB, RU-KL, RU-SVE, RU-CHE, RU-KHM, RU-KGN, RU-TOM, RU-ALT, RU-OMS, RU-IRK, RU-NVS, RU-BU, RU-ZAB, RU-KEM, RU-AMU, RU-YEV, RU-KHA, RU-MAG, RU-PRI, RU-SA, RU-KYA, RU-TY",3499,https://www.detmir.ru/product/index/id/3226730/
3405539,Конструктор LEGO Creator Супербайк 31114,1069,"RU-MOW, RU-KGD, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-BRY, RU-VLA, RU-VLG, RU-VOR, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-NIZ, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TUL, RU-YAR, RU-TVE, RU-KRS, RU-ORL, RU-SAR, RU-UD, RU-ME, RU-TA, RU-KIR, RU-ORE, RU-SAM, RU-BA, RU-ULY, RU-MO, RU-KDA, RU-AST, RU-VGG, RU-ROS, RU-KB, RU-STA, RU-SE, RU-KC, RU-IN, RU-CE, RU-DA, RU-AD, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-PER, RU-TOM, RU-YAN, RU-IRK, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-BU, RU-AL, RU-TY, RU-ZAB, RU-PRI, RU-AMU, RU-KK, RU-YEV, RU-KHA, RU-KAM, RU-SAK, RU-SA",1799,https://www.detmir.ru/product/index/id/3405539/
3594626,Конструктор LEGO Minifigures Минифигурки Looney Tunes в непрозрачной упаковке (Сюрприз)71030,279,"RU-MOW, RU-YAR, RU-VLA, RU-TUL, RU-SMO, RU-BRY, RU-KR, RU-PSK, RU-SPE, RU-ARK, RU-MUR, RU-NGR, RU-KGD, RU-KO, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-LIP, RU-RYA, RU-BEL, RU-TVE, RU-KRS, RU-VLG, RU-KOS, RU-ORL, RU-TA, RU-SAR, RU-ME, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-BA, RU-ULY, RU-PER, RU-UD, RU-TAM, RU-PNZ, RU-KDA, RU-AST, RU-VGG, RU-STA, RU-ROS, RU-KC, RU-IN, RU-SE, RU-CE, RU-DA, RU-AD, RU-KB, RU-KL, RU-KGN, RU-CHE, RU-KHM, RU-SVE, RU-YAN, RU-TOM, RU-KK, RU-KEM, RU-NVS, RU-OMS, RU-KYA, RU-ALT, RU-BU, RU-IRK, RU-AL, RU-TY, RU-ZAB, RU-AMU, RU-PRI, RU-YEV, RU-KHA, RU-MAG, RU-CU",,https://www.detmir.ru/product/index/id/3594626/
3200889,Конструктор LEGO Star Wars Episode IX Диверсионный AT-ST 75254,5499,"RU-MOW, RU-SPE, RU-NIZ, RU-KOS, RU-RYA, RU-KLU, RU-VOR, RU-VLG, RU-ORE, RU-ME, RU-PNZ, RU-BA, RU-LIP, RU-ROS, RU-STA, RU-CE, RU-KDA, RU-KL, RU-CHE, RU-KHM, RU-YAN, RU-YEV, RU-AST, RU-DA, RU-AD, RU-VGG, RU-KB, RU-KC, RU-SAR, RU-SE, RU-IN",,https://www.detmir.ru/product/index/id/3200889/
3405581,Конструктор LEGO City Fire Пожарный автомобиль 60279,469,"RU-MOW, RU-KLU, RU-KGD, RU-KR, RU-PSK, RU-SPE, RU-KO, RU-MUR, RU-ARK, RU-NGR, RU-BRY, RU-VLA, RU-VLG, RU-VOR, RU-NIZ, RU-IVA, RU-KOS, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-TUL, RU-YAR, RU-KRS, RU-ORL, RU-SAR, RU-UD, RU-ME, RU-TA, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-ULY, RU-BA, RU-KDA, RU-AST, RU-VGG, RU-ROS, RU-KB, RU-STA, RU-SE, RU-KC, RU-CE, RU-AD, RU-DA, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-PER, RU-YAN, RU-TOM, RU-KK, RU-ALT, RU-KEM, RU-NVS, RU-OMS, RU-IRK, RU-KYA, RU-ZAB, RU-BU, RU-PRI, RU-AMU, RU-KHA, RU-YEV, RU-MAG, RU-KAM, RU-SAK, RU-SA, RU-IN, RU-CU",749,https://www.detmir.ru/product/index/id/3405581/
3405604,Конструктор LEGO DC Super Heroes Бой Человека-паука с Песочным человеком 76172,799,"RU-MOW, RU-KDA, RU-ARK, RU-KO, RU-MUR, RU-SPE, RU-NGR, RU-PSK, RU-IVA, RU-KLU, RU-NIZ, RU-PNZ, RU-SMO, RU-BEL, RU-TAM, RU-TUL, RU-VLG, RU-RYA, RU-KRS, RU-ORL, RU-VLA, RU-VOR, RU-TA, RU-SAR, RU-BA, RU-ULY, RU-SAM, RU-ORE, RU-ME, RU-LIP, RU-UD, RU-MO, RU-ROS, RU-IN, RU-STA, RU-CE, RU-AD, RU-AST, RU-VGG, RU-KGN, RU-SVE, RU-KHM, RU-PER, RU-CHE, RU-TOM, RU-YAN, RU-KYA, RU-ALT, RU-KEM, RU-NVS, RU-TY, RU-KK, RU-YEV, RU-KHA, RU-MAG, RU-KAM, RU-PRI, RU-IRK, RU-BU",899,https://www.detmir.ru/product/index/id/3405604/
3596763,Конструктор LEGO Classic Вокруг света 11015,2559,"RU-MOW, RU-SPE, RU-VOR, RU-NIZ, RU-TAM, RU-VLG, RU-UD, RU-KIR, RU-ORE, RU-SAM, RU-ULY, RU-KDA, RU-ROS, RU-STA, RU-KC, RU-SVE, RU-PER, RU-CHE, RU-ALT, RU-KYA, RU-OMS, RU-KEM, RU-AST, RU-DA, RU-AD, RU-VGG, RU-KB, RU-KL, RU-SAR, RU-SE, RU-CE, RU-IN, RU-BA, RU-ME, RU-TA, RU-CU",4499,https://www.detmir.ru/product/index/id/3596763/
3244573,Конструктор LEGO Super Mario Поки из пустыни 71363,979,"RU-MOW, RU-KGD, RU-KR, RU-PSK, RU-SPE, RU-KO, RU-MUR, RU-ARK, RU-BRY, RU-VLA, RU-VLG, RU-VOR, RU-NIZ, RU-IVA, RU-KOS, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-TUL, RU-YAR, RU-KLU, RU-KRS, RU-ORL, RU-TA, RU-SAR, RU-UD, RU-ME, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-ULY, RU-BA, RU-KDA, RU-AST, RU-VGG, RU-KB, RU-STA, RU-ROS, RU-SE, RU-KC, RU-CE, RU-AD, RU-DA, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-PER, RU-TOM, RU-YAN, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-IRK, RU-BU, RU-ZAB, RU-PRI, RU-KK, RU-YEV, RU-KHA, RU-MAG, RU-KAM, RU-SAK, RU-SA, RU-IN, RU-CU",1799,https://www.detmir.ru/product/index/id/3244573/
3226707,Конструктор LEGO Ninjago Реактивный самолет Кая 71707,1699,"RU-MOW, RU-KLU, RU-SMO, RU-KDA, RU-STA, RU-YAR, RU-VLA, RU-ROS, RU-TUL, RU-IVA, RU-BRY, RU-TVE, RU-RYA, RU-TA, RU-TAM, RU-NIZ, RU-KIR, RU-PSK, RU-SPE, RU-KO, RU-BEL, RU-KRS, RU-ORL, RU-SAR, RU-ME, RU-ORE, RU-ULY, RU-BA, RU-UD, RU-MO, RU-CE, RU-DA, RU-VGG, RU-AD, RU-AST, RU-KHM, RU-CHE, RU-SVE, RU-PER, RU-KGN, RU-YAN, RU-TOM, RU-ALT, RU-KEM, RU-OMS, RU-KYA, RU-ZAB, RU-IRK, RU-KK, RU-KHA, RU-YEV, RU-MAG, RU-KAM, RU-PRI, RU-TY",,https://www.detmir.ru/product/index/id/3226707/
3405545,Конструктор LEGO Disney Princess Саламандра Бруни 43186,629,"RU-MOW, RU-KGD, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-BRY, RU-VLA, RU-VLG, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-TUL, RU-YAR, RU-KRS, RU-ORL, RU-TA, RU-SAR, RU-UD, RU-ME, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-ULY, RU-BA, RU-KDA, RU-AST, RU-VGG, RU-ROS, RU-KB, RU-STA, RU-SE, RU-KC, RU-CE, RU-DA, RU-AD, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-PER, RU-YAN, RU-TOM, RU-KK, RU-IRK, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-BU, RU-ZAB, RU-PRI, RU-AMU, RU-KHA, RU-YEV, RU-MAG, RU-KAM, RU-SAK, RU-SA, RU-CU",1099,https://www.detmir.ru/product/index/id/3405545/
3018889,Конструктор LEGO Аэропорт DUPLO Town (10871),1799,"RU-MOW, RU-NGR, RU-MUR, RU-SPE, RU-ARK, RU-BEL, RU-VLA, RU-SMO, RU-ORL, RU-TA, RU-ME, RU-BA, RU-PNZ, RU-UD, RU-KB, RU-IN, RU-CE, RU-ROS, RU-VGG, RU-DA, RU-KDA, RU-SE, RU-CHE, RU-KHM, RU-SVE, RU-PER, RU-YAN, RU-ALT, RU-IRK, RU-TY, RU-KYA, RU-AMU, RU-YEV, RU-KEM, RU-BU",1999,https://www.detmir.ru/product/index/id/3018889/
3226629,Конструктор LEGO Technic Катамаран 42105,2249,"RU-SPE, RU-VOR, RU-TUL, RU-VLA, RU-KRS, RU-SMO, RU-KIR, RU-TA, RU-BA, RU-SAM, RU-CE, RU-KDA, RU-ROS, RU-TOM, RU-AMU, RU-YEV, RU-KYA",3699,https://www.detmir.ru/product/index/id/3226629/
3181587,Конструктор LEGO City Space Port Площадка для сборки и транспорт для перевозки ракеты 60229,10999,"RU-MOW, RU-PSK, RU-SPE, RU-ARK, RU-MUR, RU-BRY, RU-VOR, RU-IVA, RU-NIZ, RU-PNZ, RU-RYA, RU-VLA, RU-KRS, RU-KOS, RU-YAR, RU-TVE, RU-VLG, RU-SMO, RU-SAR, RU-TA, RU-ORE, RU-SAM, RU-MO, RU-BA, RU-ME, RU-KIR, RU-ULY, RU-UD, RU-TAM, RU-LIP, RU-KDA, RU-VGG, RU-ROS, RU-STA, RU-KC, RU-SE, RU-CE, RU-DA, RU-AD, RU-AST, RU-KGN, RU-CHE, RU-KHM, RU-SVE, RU-TOM, RU-YAN, RU-ALT, RU-NVS, RU-OMS, RU-KEM, RU-IRK, RU-KYA, RU-AMU, RU-KK, RU-YEV, RU-PRI, RU-KAM, RU-SA",,https://www.detmir.ru/product/index/id/3181587/
3475280,Конструктор LEGO Ninjago Дракон Оверлорда 71742,2599,"RU-MOW, RU-YAR, RU-KGD, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-BRY, RU-VLA, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-TUL, RU-VLG, RU-KRS, RU-ORL, RU-TA, RU-SAR, RU-UD, RU-ME, RU-KIR, RU-ORE, RU-SAM, RU-BA, RU-ULY, RU-MO, RU-PER, RU-KDA, RU-AST, RU-VGG, RU-ROS, RU-KB, RU-STA, RU-SE, RU-IN, RU-CE, RU-DA, RU-AD, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-YAN, RU-TOM, RU-KK, RU-IRK, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-BU, RU-ZAB, RU-TY, RU-AMU, RU-PRI, RU-YEV, RU-MAG, RU-KHA, RU-SAK, RU-SA, RU-KC, RU-CU",,https://www.detmir.ru/product/index/id/3475280/
3226720,Конструктор LEGO Star Wars Боевой набор Мандалорцы 75267,849,"RU-MOW, RU-KGD, RU-SPE, RU-VLA, RU-VLG, RU-VOR, RU-IVA, RU-KOS, RU-NIZ, RU-TAM, RU-BEL, RU-KLU, RU-UD, RU-TA, RU-KIR, RU-ORE, RU-SAM, RU-SAR, RU-ULY, RU-BA, RU-AST, RU-VGG, RU-KDA, RU-ROS, RU-STA, RU-KC, RU-SVE, RU-CHE, RU-PER, RU-KHM, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-TOM, RU-IRK, RU-DA, RU-AD, RU-KB, RU-KL, RU-SE, RU-CE, RU-IN, RU-ME, RU-CU",1399,https://www.detmir.ru/product/index/id/3226720/
3405559,Конструктор LEGO Friends Кьюб Стефани с котёнком 41665,489,"RU-MOW, RU-KGD, RU-SPE, RU-PSK, RU-MUR, RU-KO, RU-ARK, RU-VOR, RU-NIZ, RU-IVA, RU-PNZ, RU-BEL, RU-TAM, RU-YAR, RU-KRS, RU-BRY, RU-KLU, RU-VLG, RU-VLA, RU-SMO, RU-ORL, RU-TA, RU-SAR, RU-UD, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-ULY, RU-BA, RU-PER, RU-RYA, RU-LIP, RU-KDA, RU-KB, RU-STA, RU-ROS, RU-SE, RU-KC, RU-IN, RU-CE, RU-DA, RU-AST, RU-AD, RU-VGG, RU-KL, RU-SVE, RU-CHE, RU-KHM, RU-KGN, RU-YAN, RU-TOM, RU-ALT, RU-KYA, RU-NVS, RU-OMS, RU-IRK, RU-KEM, RU-BU, RU-ZAB, RU-AL, RU-TY, RU-KK, RU-YEV, RU-KHA, RU-MAG, RU-PRI, RU-ME, RU-CU",749,https://www.detmir.ru/product/index/id/3405559/
3244576,Конструктор LEGO Super Mario Огневой налёт Билла-банзай 71366,1399,"RU-MOW, RU-KGD, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-BRY, RU-VLA, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-TUL, RU-VLG, RU-YAR, RU-KRS, RU-ORL, RU-TA, RU-SAR, RU-UD, RU-ME, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-ULY, RU-BA, RU-VGG, RU-ROS, RU-KDA, RU-KB, RU-STA, RU-SE, RU-KC, RU-CE, RU-DA, RU-AD, RU-AST, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-PER, RU-YAN, RU-TOM, RU-KK, RU-IRK, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-BU, RU-ZAB, RU-PRI, RU-AMU, RU-YEV, RU-KHA, RU-MAG, RU-KAM, RU-SAK, RU-SA",2699,https://www.detmir.ru/product/index/id/3244576/
3142194,Конструктор LEGO City Great Vehicles Яхта для дайвинга 60221,969,"RU-KDA, RU-TA, RU-ULY, RU-MOW, RU-KLU, RU-SMO, RU-STA, RU-YAR, RU-VLA, RU-ROS, RU-TUL, RU-IVA, RU-BRY, RU-TVE, RU-RYA, RU-TAM, RU-NIZ, RU-KIR, RU-SAM, RU-AD, RU-BA, RU-KC, RU-VGG, RU-KO, RU-ORL, RU-UD, RU-IN, RU-PER, RU-TOM, RU-KEM, RU-YEV, RU-KYA, RU-KK",1499,https://www.detmir.ru/product/index/id/3142194/
